94.000000
96.000000
68.000000
96.000000
196.000000
68.000000
127.000000
108.000000
102.000000
104.000000
76.000000
104.000000
101.000000
105.000000
95.000000
65.000000
34.000000
164.000000
98.000000
590.000000
120.000000
123.000000
101.000000
220.000000
106.000000
124.000000
246.000000
103.000000
96.000000
105.000000
65.000000
101.000000
95.000000
136.000000
124.000000
97.000000
173.000000
357.000000
64.000000
113.000000
102.000000
106.000000
100.000000
66.000000
245.000000
104.000000
103.000000
108.000000
66.000000
64.000000
104.000000
78.000000
64.000000
98.000000
138.000000
62.000000
