64.000000
109.000000
236.000000
103.000000
239.000000
123.000000
96.000000
201.000000
66.000000
103.000000
104.000000
95.000000
99.000000
82.000000
64.000000
187.000000
101.000000
197.000000
124.000000
408.000000
140.000000
105.000000
165.000000
64.000000
123.000000
209.000000
196.000000
96.000000
65.000000
122.000000
98.000000
105.000000
105.000000
74.000000
64.000000
101.000000
106.000000
101.000000
105.000000
64.000000
231.000000
95.000000
192.000000
155.000000
68.000000
185.000000
192.000000
65.000000
202.000000
104.000000
96.000000
257.000000
65.000000
64.000000
197.000000
74.000000
65.000000
108.000000
69.000000
64.000000
259.000000
127.000000
64.000000
198.000000
100.000000
69.000000
100.000000
96.000000
64.000000
97.000000
137.000000
64.000000
96.000000
86.000000
68.000000
73.000000
123.000000
101.000000
128.000000
