68.000000
64.000000
95.000000
81.000000
68.000000
102.000000
103.000000
68.000000
68.000000
104.000000
106.000000
66.000000
197.000000
239.000000
273.000000
83.000000
65.000000
186.000000
197.000000
230.000000
105.000000
70.000000
110.000000
188.000000
106.000000
201.000000
134.000000
123.000000
203.000000
195.000000
64.000000
204.000000
139.000000
194.000000
142.000000
123.000000
149.000000
96.000000
186.000000
173.000000
64.000000
195.000000
203.000000
111.000000
123.000000
198.000000
237.000000
128.000000
64.000000
95.000000
70.000000
68.000000
102.000000
74.000000
122.000000
97.000000
64.000000
124.000000
103.000000
123.000000
130.000000
68.000000
112.000000
123.000000
64.000000
96.000000
97.000000
64.000000
100.000000
202.000000
96.000000
101.000000
69.000000
123.000000
98.000000
85.000000
68.000000
95.000000
96.000000
123.000000
103.000000
96.000000
130.000000
96.000000
186.000000
65.000000
65.000000
203.000000
103.000000
101.000000
65.000000
127.000000
147.000000
186.000000
97.000000
122.000000
96.000000
103.000000
74.000000
69.000000
